method,epitope,epitope_short,n_clusters,cluster_member_total,cluster_member_target_epitope,cluster_member_other_epitope,match_mode,total,positives,precision,recall,f1,true_positive,false_positive,false_negative,true_negative,predicted_positive,true_positive_total
giana,GLCTLVAML,GLC,94,330,330,0,cdr3,193,134,0.7307692307692307,0.1417910447761194,0.2375,19,7,115,52,26,134
giana,YLQPRTFLL,YLQ,108,283,283,0,cdr3,421,172,0.3795620437956204,0.3023255813953488,0.3365695792880259,52,85,120,164,137,172
giana,GLCTLVAML,GLC,94,330,330,0,cdr3+vj,193,134,0.72,0.13432835820895522,0.22641509433962265,18,7,116,52,25,134
giana,YLQPRTFLL,YLQ,108,283,283,0,cdr3+vj,421,172,0.36363636363636365,0.27906976744186046,0.31578947368421056,48,84,124,165,132,172
redcea,GLCTLVAML,GLC,16,454,454,0,cdr3,193,134,0.7216494845360825,0.5223880597014925,0.606060606060606,70,27,64,32,97,134
redcea,YLQPRTFLL,YLQ,9,618,618,0,cdr3,421,172,0.6024590163934426,0.8546511627906976,0.7067307692307693,147,97,25,152,244,172
redcea,GLCTLVAML,GLC,16,454,454,0,cdr3+vj,193,134,0.7368421052631579,0.5223880597014925,0.611353711790393,70,25,64,34,95,134
redcea,YLQPRTFLL,YLQ,9,618,618,0,cdr3+vj,421,172,0.5965665236051502,0.8081395348837209,0.6864197530864197,139,94,33,155,233,172
tcrdist3,GLCTLVAML,GLC,119,679,679,0,cdr3,193,134,0.6944444444444444,0.746268656716418,0.7194244604316546,100,44,34,15,144,134
tcrdist3,YLQPRTFLL,YLQ,52,594,594,0,cdr3,421,172,0.5592592592592592,0.877906976744186,0.6832579185520362,151,119,21,130,270,172
tcrdist3,GLCTLVAML,GLC,119,679,679,0,cdr3+vj,193,134,0.7424242424242424,0.7313432835820896,0.736842105263158,98,34,36,25,132,134
tcrdist3,YLQPRTFLL,YLQ,52,594,594,0,cdr3+vj,421,172,0.556420233463035,0.8313953488372093,0.6666666666666667,143,114,29,135,257,172
tcrnet,GLCTLVAML,GLC,18,215,215,0,cdr3,193,134,0.7222222222222222,0.48507462686567165,0.5803571428571428,65,25,69,34,90,134
tcrnet,YLQPRTFLL,YLQ,7,353,353,0,cdr3,421,172,0.7278481012658228,0.6686046511627907,0.696969696969697,115,43,57,206,158,172
tcrnet,GLCTLVAML,GLC,18,215,215,0,cdr3+vj,193,134,0.8,0.47761194029850745,0.5981308411214953,64,16,70,43,80,134
tcrnet,YLQPRTFLL,YLQ,7,353,353,0,cdr3+vj,421,172,0.7328767123287672,0.622093023255814,0.6729559748427674,107,39,65,210,146,172
